rh.de-bruijn-theorem-eight	landmark	zeros of f in |Re z−½| ≤ Δ ⇒ zeros of avg_μ f in (Re−½)² ≤ max(Δ²−μ², 0)	the translation average contracts the strip of a conjugation-symmetric Foster member with no real zero	ConjSymm f, NoRealZero f, μ>0	L:RH/StripAverage:re_sq_le_of_avg_eq_zero	formal-checked	generalizes:rh.de-bruijn-theorem-three
rh.de-bruijn-iterates-on-seam	landmark, navigator	zeros of avg_μ^k ξ satisfy (Re−½)² ≤ max(¼ − kμ², 0); μ=1/(2N), k=N² ⇒ OnSeam	after N² averages with μ=1/(2N) every zero of the iterate is on the seam	N>0; FosterClass closed under avg	L:RH/DeBruijnIterate:strip_xiIter; L:RH/DeBruijnIterate:onSeam_xiIter; L:RH/DeBruijnIterate:fosterClass_avg	formal-checked	uses:rh.de-bruijn-theorem-eight, uses:rh.translation-average-kernel
rh.de-bruijn-gaussian-limit	landmark, navigator	cosh(u/(2N))^{N²} → e^{u²/8} (cosh y ≤ e^{y²/2}); avg^{N²}_{1/(2N)} ξ → heatE(−1/8) ξ locally uniformly; 1/8 ∈ seamTimes	DB4: the Gaussian limit of the averages is the flow at τ=1/8, so 1/8 is a seam time		L:RH/DeBruijnLimit:tendsto_xiIter; L:RH/DeBruijnLimit:eighth_mem_seamTimes	formal-checked	uses:rh.de-bruijn-iterates-on-seam, uses:rh.hurwitz-seam
rh.dbn-threshold-seal	landmark, navigator	Λ_DN ∈ [0, 1/8]; RH ⇔ Λ_DN = 0 ⇔ Λ_DN ≤ 0; seamTimes = [Λ_DN, ∞)	the de Bruijn–Newman threshold is pinned to [0,1/8] with no port, and RH is exactly its vanishing	unconditional	L:RH/DeBruijnSeal:Λ_DN_mem_Icc_eighth; L:RH/DeBruijnSeal:riemannHypothesis_iff_Λ_DN_eq; L:RH/DeBruijnSeal:riemannHypothesis_iff_Λ_DN_le; L:RH/DeBruijnSeal:seamTimes_eq_Ici	formal-checked	uses:rh.de-bruijn-gaussian-limit, uses:rh.rodgers-tao-nonneg, uses:rh.line-preservation, uses:rh.seam-times-closed
rh.dbn-standard-chart	landmark	H_t(z) = ⅛·heatE(−t/4) ξ(½+iz/2), Φ_std(v)=½Φ(2v); Λ_std = 4Λ_DN ∈ [0, ½]; RH ⇔ Λ_std = 0	the tree's flow is the literature's H_t through the critical chart: standard times are four times the tree's		L:RH/CriticalChart:Hstd_eq; L:RH/CriticalChart:Λstd_eq; L:RH/CriticalChart:Λstd_mem_Icc; L:RH/CriticalChart:riemannHypothesis_iff_Λstd_eq	formal-checked	uses:rh.dbn-threshold-seal
rh.threshold-return-ports	landmark	DeBruijnBound: ½∈seamTimes; RodgersTaoNonneg: 0≤Λ_DN; given DeBruijnBound: Λ_DN ∈ [0,½] and RH ⇔ Λ_DN = 0	the two literature theorems were carried as named ports and are now both discharged		L:RH/ThresholdReturn:DeBruijnBound; L:RH/ThresholdReturn:rodgersTaoNonneg; L:RH/ThresholdReturn:riemannHypothesis_iff_Λ_DN_eq_of_deBruijn	formal-checked	uses:rh.dbn-threshold-seal
rh.threshold-half-closure	landmark	HalfClosed := ∀τ∈seamTimes, τ>0 ⇒ τ/2∈seamTimes; HalfClosed ⇒ (1/8)/2ⁿ ∈ seamTimes ∀n ⇒ Λ_DN = 0 ⇒ RH	a halving closure law on the actual seam set would descend the threshold to zero; it is a conditional, not a theorem	conditional on HalfClosed	L:RH/ThresholdRefinement:HalfClosed; L:RH/ThresholdRefinement:lambda_eq_zero_of_halfClosed; L:RH/ThresholdRefinement:riemannHypothesis_of_halfClosed	open	uses:rh.dbn-threshold-seal
rh.threshold-square-closure	landmark	SquareClosed := ∀τ∈seamTimes, 0<τ<1 ⇒ τ²∈seamTimes; SquareClosed ⇔ RH (else Λ_DN ≤ Λ_DN² with 0<Λ_DN≤1/8)	square closure of the seam set on (0,1) is equivalent to RH		L:RH/ThresholdRefinement:squareClosed_iff_RH	formal-checked	uses:rh.dbn-threshold-seal
rh.threshold-quadratic-witness	landmark, navigator	q_{a,t} = X² + (a²−2t), heat t q_{a,0} = q_{a,t}; q_{½,1/8} = X²; for t = 1/16, 1/32, 1/64 the root i√(¼−2t) is off ℝ	the generic quadratic strip reaches its seam exactly at t=1/8, so 1/8 is sharp for that calculation and not an iteration rule for the threshold	a=½	L:RH/ThresholdRefinement:quadratic_half_eq_X_sq; L:RH/ThresholdRefinement:quadratic_sixtyfourth_has_offReal_root; L:RH/ThresholdRefinement:heat_quadratic_zero	counterexample	obstructs:rh.threshold-half-closure
rh.flowed-integer-events	navigator, landmark	Φ(u) = Σ_{n∈ℤ}|n|^{−1/2}φ(u+log|n|), φ(v) = e^{v/2}(2π²e^{4v} − 3πe^{2v})e^{−πe^{2v}}; t≥0, Re z>1 ⇒ Σ_n ∫flowedTerm t z n = heatE t ξ(z)	FT5: the flowed integer events sum to the flow of xi, the integer side of the flowed explicit formula	t≥0 (standard τ=−t≤0), Re z>1	L:RH/FlowedExplicitFormula:event_eq; L:RH/FlowedExplicitFormula:hasSum_flowedTerm; L:RH/FlowedExplicitFormula:foster_form_heatE	formal-checked	uses:rh.flow-identity
rh.flowed-events-not-integrable	navigator, landmark	t < 0, n≠0 ⇒ ¬Integrable(flowedTerm t z n)	on the de Bruijn side of the flow the individual integer events diverge: the event decomposition does not survive there	repository t<0	L:RH/FlowedExplicitFormula:not_integrable_flowedTerm	counterexample	obstructs:rh.flowed-integer-events
rh.flowed-gamma-shift	navigator, landmark	∫flowedTerm t z n = e^{−tL²}·e^{−zL}·Γ_t(z+2tL), L=log|n|; Γ_t(w) = (4πt)^{−1/2}∫e^{−y²/(4t)}γ(w+iy)dy, γ(s)=¼s(s−1)π^{−s/2}Γ(s/2)	every flowed event is a shift of one flowed Gamma factor, the Gaussian convolution of the Gamma factor along a vertical line	n≠0; t>0 and Re w>1 for the line form	L:RH/FlowedGamma:integral_flowedTerm_eq_shift; L:RH/FlowedGamma:Γt_eq_gaussian_line	formal-checked	uses:rh.flowed-integer-events
rh.flowed-gamma-contour	navigator	T(s)=∫e^{(s−½)u}φ(u)du = γ₁(s) = ½(s−1)π^{−s/2}Γ(s/2+1) on Re s>−2; Γ_t(w) = (4πt)^{−1/2}∫e^{(c+iy−w)²/(4t)}γ(c+iy)dy ∀c>−2	the single-event transform continues past Re s=1, so the flowed Gamma contour may pass through the saddle without Cauchy	c>−2	L:RH/FlowedGammaContour:T_eq_γ₁; L:RH/FlowedGammaContour:Γt_eq_contour	formal-checked	uses:rh.flowed-gamma-shift
rh.descent-comb-everywhere	navigator, landmark	t>0 ⇒ ‖flowedTerm‖ ≤ M e^{(|Re z−½|+1)²/(2t)}|n|^{−3/2}e^{−tu²/2}; Σ_n ∫flowedTerm t z n = heatE t ξ(z) ∀z	RT1: on the descent side the flow's Gaussian alone makes the integer events converge at every z	repository t>0 (standard τ<0)	L:RH/DescentComb:norm_flowedTerm_le; L:RH/DescentComb:hasSum_flowedTerm_of_pos	formal-checked	generalizes:rh.flowed-integer-events
rh.gamma-stirling-remainder	navigator	Γ(w) = √(2π)·exp((w−½)Log w − w − μ(w)), μ(w)=∫₀^∞P₂(x)/(w+x)²dx, P₂={x}²−{x} halved, ‖μ(w)‖ ≤ π/(4‖w‖)	RT2: Stirling with an explicit Binet–Euler–Maclaurin remainder on the sector, no logarithm of Γ taken	w∈Sector = {w≠0 : Re w≥0 ∨ |Re w|≤|Im w|}	L:RH/GammaStirling:gamma_eq; L:RH/GammaStirling:norm_μ_le; L:RH/GammaStirling:trapezoid	formal-checked	
rh.gamma-phase-segment	navigator	g(w+ζ) = g(w)·exp(ζℓ(w) + ζ²ℓ′(w)/2 + R), ‖R‖ ≤ 37‖ζ‖³/‖w‖², ℓ(s)=1/(2s)+1/(s−1)−½log π+½Log(s/2)	RT3(ii): the main part of the Gamma factor expands along a segment to second order with a cubic remainder	Re w≥2, ‖ζ‖≤‖w‖/8	L:RH/GammaPhase:g_expansion; L:RH/GammaPhase:γ_eq_g	formal-checked	uses:rh.gamma-stirling-remainder
rh.event-saddle-decomposition	navigator, landmark	∫flowedTerm t (J s) n = γ_t(s)·e^{−sL}·e^{−tL²}·(1+r), J_t(s) = s + tΛ(s), Λ(s)=Log(s/2)−log π, ‖r‖ ≤ (a(1+b)+b)(1+d)+d+e	RT3: each event at J_t(s) is its main term times 1+r, the relative defect assembled from four explicit pieces through the saddle window	window |Im z−y₀|≤Y through the saddle	L:RH/EventAssembly:event_eq_main_mul; L:RH/EventDefect:norm_rdef_le; L:RH/EventMain:event_decomp; L:RH/EventSaddle:Γt_window	formal-checked	uses:rh.gamma-phase-segment, uses:rh.flowed-gamma-contour
rh.event-gaussian-window	navigator	G = ∫e^{−Av²+iqv}dv = (π/A)^{1/2}e^{−q²/(4A)}; |(4πt)^{−1/2}G − 1| ≤ 36t/‖s‖ + 4t‖q‖²; ‖G‖ ≥ √(2πt)e^{−2t‖q‖²}	the saddle's full Gaussian in closed form, within a quantified distance of one and bounded below	A=(1+δ)/(4t), δ=2tℓ′(s)	L:RH/EventGaussian:G_eq; L:RH/EventGaussian:norm_sqrt_G_sub_one_le; L:RH/EventGaussian:norm_G_ge; L:RH/EventWindow:norm_G_sub_window_le	formal-checked	uses:rh.event-saddle-decomposition
rh.event-ranges	navigator, landmark	main range: ‖r‖ ≤ Bmaj(t,X,u) → 0, u=(Im s)^{1/3}; medium L≤y^{7/12}: ‖event‖ ≤ 12‖γ_t(s)‖e^{−Re s·L}e^{−tL²/2}; large L≥w⁷: ‖event‖ ≤ ‖γ_t(s)‖e^{−Re s·L}e^{−(c/2)L²}, c=min(t,1)/8	RT3(iii): the event population splits into main, medium and large ranges, each with its explicit majorant	|Re s|≤X, Im s large	L:RH/EventMainRange:event_main; L:RH/EventMedium:event_medium; L:RH/EventLarge:event_large; L:RH/EventMainRange:tendsto_Bmaj	formal-checked	uses:rh.event-saddle-decomposition, uses:rh.event-gaussian-window
rh.descent-approximation	navigator, landmark	heatE t ξ(J_t s) = γ_t′(s)·(F_t(s) + R_t(s)), F_t = Σ main terms absolutely convergent, ‖R_t‖ ≤ ρ(t,X,w) → 0 as Im s = w^{12} → ∞	RT4: at height the flowed xi is its Dirichlet series of main terms plus a vanishing remainder	t>0, |Re s|≤X	L:RH/DescentApproximation:descent_approximation	formal-checked	uses:rh.event-ranges
rh.bohr-zeros	landmark	t>0 ⇒ F_t has a zero; ∃X₀ ∀T₀ ∃s, Im s ≥ T₀, |Re s| ≤ X₀, F_t(s) = 0	RT5: the Dirichlet series F_t has zeros at every height in a fixed strip (Borel–Carathéodory refutes zero-freeness, Bohr almost periodicity lifts it)	t>0	L:RH/BohrZeros:exists_zero_Ft; L:RH/BohrZeros:exists_zero_Ft_above	formal-checked	uses:rh.descent-approximation
rh.rodgers-tao-nonneg	landmark, navigator	t>0 ⇒ ∃z, heatE t ξ(z) = 0 ∧ Re z ≠ ½; hence 0 ≤ Λ_DN	RT6: every descent-side time has an off-seam zero, so the de Bruijn–Newman threshold is nonnegative (Rodgers–Tao)	unconditional	L:RH/DescentZeros:exists_offSeam_zero; L:RH/DescentZeros:Λ_DN_nonneg; L:RH/ThresholdReturn:rodgersTaoNonneg	formal-checked	uses:rh.bohr-zeros, uses:rh.descent-approximation
rh.local-argument-principle	landmark, receiver, aeon	f=(z−a)ⁿg, g analytic nonvanishing on the disc ⇒ ∮_{|z−a|=R} f′/f = ∮(n/(z−a) + g′/g) = 2πi·n, with ∮g′/g = 0	the index of a zero is a turn count: the model factor winds once per unit of order and a nonvanishing analytic factor carries no winding	R>0	L:RH/Winding:theLocalArgumentPrinciple; L:RH/Winding:theAnalyticFactorCarriesNoWinding; L:RH/Winding:theIndexDependsOnlyOnTheOrder	formal-checked	instance-of:aeon.pairing, instance-of:winding.carry-cocycle
rh.rectangle-cauchy	receiver, landmark	ρ ∈ openRect(z,w), g holomorphic ⇒ ∮_{∂R} g(ζ)/(ζ−ρ) dζ = 2πi·g(ρ)	the rectangle is a receiver: Cauchy's formula on a rectangle, built from the four logarithmic primitives	z.re<w.re, z.im<w.im	L:RH/RectangleCauchy:rectIntegral_div_sub	formal-checked	instance-of:holon.stokes
rh.rectangle-argument-principle	receiver, landmark	∮_{∂R} h·f′/f = 2πi·Σ_{ρ∈Z, ρ∈R°} m_ρ h(ρ)	for a zero factorization the weighted rectangle integral returns exactly the interior weighted zero comb	R ⊂ B(z₀,r/2), ∂R zero-free, h holomorphic	L:RH/RectangleArgumentPrinciple:rectIntegral_mul_logDeriv	formal-checked	uses:rh.rectangle-cauchy, uses:rh.zero-factorization
rh.zero-factorization	landmark, receiver	f entire, f(z₀)≠0 ⇒ f = ∏_{u∈D(z₀,r/2)}(z−u)^{m_u}·g on B(z₀,r), g analytic nonvanishing on the half disc; m_u = analytic order	every entire function has a zero factorization on every disc, whose multiplicity is the analytic order and whose comb is the divisor		L:RH/ZeroFactorizationExists:exists_zeroFactorization; L:RH/FactorizationMultiplicity:analyticOrderAt_eq_mult; L:RH/FactorizationMultiplicity:divisor_eq	formal-checked	
rh.landau-lemma	landmark, receiver	‖f′/f(z) − Σ_ρ m_ρ/(z−ρ)‖ ≤ 16(M + N log 2)/r on B(z₀,r/8), 16 = 2⁴	the log-derivative is the Coulomb flux of the half-disc zero comb plus a bounded background	f = P·unit on B(z₀,r), ‖f‖ ≤ ‖f(z₀)‖e^M, f(z)≠0	L:RH/LandauLemma:norm_logDeriv_sub_flux_le; L:RH/LandauXi:exists_zeroFactorization_riemannXi	formal-checked	uses:rh.log-derivative-remainder, uses:rh.zero-factorization
rh.log-derivative-remainder	receiver	g analytic nonvanishing on B(z₀,r), ‖g‖ ≤ ‖g(z₀)‖e^M ⇒ ‖g′/g‖ ≤ 8M/r on B(z₀,r/4), 8 = 2·2·2	Landau's remainder from Borel–Carathéodory and Cauchy: one factor 2 from B–C, two from the halvings	r,M>0	L:RH/LogDerivativeRemainder:norm_logDeriv_le	formal-checked	
rh.jensen-counts-comb	landmark, receiver, globe	log‖ξ(z)‖ ≤ C(‖z‖+3)log(‖z‖+3) ⇒ Σ_{u∈D(z₀,r/2)} m_u ≤ log(M′/‖ξ(z₀)‖)/log(3/2)	Jensen reads the interior zero population off the boundary growth, so Landau's lemma for ξ carries no free count	r>0, ξ(z₀)≠0	L:RH/JensenCountsTheComb:finsum_divisor_le; L:RH/JensenCountsTheComb:exists_zeroFactorization_riemannXi_jensen	formal-checked	uses:rh.jensen-formula-xi
rh.jensen-formula-xi	landmark, receiver, globe	circleAvg(log‖Λ₀‖; c, R) = Σ_u m_u log(R/‖c−u‖) + m_c log R + log‖trailingCoeff_c Λ₀‖	the boundary average determines the interior zero population: the magnitude face of the same index the argument principle reads as a winding	R≠0	L:RH/Jensen:theJensenFormulaForXi; L:RH/Jensen:theCentreWeightIsTheOrder; L:RH/Jensen:theBoundaryLawInThreeMaterials	formal-checked	instance-of:holon.stokes, dual-of:rh.local-argument-principle
rh.growth-prop-vacuous	landmark	circleAvg(log‖Λ₀‖;c,R) ≤ C·R log R ∀c,R ⇒ (R=1) ‖Λ₀(c)‖ ≤ 1 ∀c ⇒ Λ₀ constant (Liouville)	the originally named order-one growth hypothesis was vacuous: it forces the completed zeta to be constant	hypothesis TheOrderOneGrowthOfXi	L:RH/GrowthDefect:theGrowthPropForcesABoundOfOne; L:RH/GrowthDefect:theGrowthPropForcesAConstant	counterexample	obstructs:rh.jensen-formula-xi
rh.abscissa-growth-corrected	landmark, receiver	Σ_{u∈D(c,R)} m_u log(R/‖c−u‖) ≤ C(‖c‖+R+2)log(‖c‖+R+2) − log‖Λ₀(c)‖	the corrected translated-circle growth pays for both the centre's and the radius's abscissae and gives an honest weighted Jensen count	R≥1, Λ₀(c)≠0	L:RH/AbscissaGrowth:theCorrectedWeightedZeroCount; L:RH/AbscissaGrowth:thePointwiseAbscissaGrowthHolds; L:RH/GrowthDefect:TheAbscissaGrowthOfXi	formal-checked	uses:rh.jensen-formula-xi
rh.inner-zero-count	landmark, receiver	log 2·#{zeros in D(c,R)} ≤ Σ_{u∈D(c,2R)} m_u log(2R/‖c−u‖) ≤ C(‖c‖+2R+2)log(‖c‖+2R+2) − log‖ξ(c)‖	every zero in the inner disc pays at least log 2 to the outer Jensen receiver, bounding the count but not placing the zeros	R≥1, ξ(c)≠0; unconditional	L:RH/ZeroCounting:logTwo_mul_innerZeroCount_le_weightedOuterCount; L:RH/RiemannXiZeroCounting:innerRiemannXiZeroCount_isUnconditionallyBounded	formal-checked	uses:rh.abscissa-growth-corrected
rh.mellin-horizon	ratio, receiver	‖∫₀^∞ t^{s−1}f(t)dt‖ ≤ ∫₀^∞ t^{Re s−1}‖f(t)‖dt =: W(Re s), since |t^{s−1}| = t^{Re s−1}	a Mellin magnitude sees only the real part: the height contributes phase alone (the horizon law)	f:ℝ→ℂ	L:RH/MellinHorizon:theMellinMagnitudeSeesOnlyTheRealPart	formal-checked	instance-of:ratio.log-branch
rh.completed-zeta-strip-bound	landmark	a ≤ Re s ≤ b ⇒ ‖Λ₀(s)‖ ≤ (W(a/2) + W(b/2))/2	the completed zeta is bounded on every vertical strip by its two edges, uniformly in the height		L:RH/MellinHorizon:theCompletedZetaIsBoundedOnAStrip; L:RH/MellinHorizon:theSliceBoundsArePolynomialInTheHeight	formal-checked	uses:rh.mellin-horizon
rh.weight-symmetry	landmark, swing	ker(1/x) = x^{1/2}ker(x) ⇒ W(σ) = W(½ − σ), fixed point ¼; W((1−Re s)/2) = W(Re s/2)	the functional equation is a symmetry the magnitude already had: the abscissa weight reflects about ¼, which is Re s = ½		L:RH/WeightSymmetry:theWeightIsSymmetric; L:RH/WeightSymmetry:theTwoBoundsAreOneBound	formal-checked	uses:rh.mellin-horizon, instance-of:swing.half-turn
rh.gamma-real-part-bound	ratio	Re s>0 ⇒ ‖Γ(s)‖ ≤ Γ(Re s)	Euler's integral: the magnitude of Γ is controlled by its real part (no Stirling needed)	Re s>0	L:RH/GammaBound:theGammaMagnitudeIsControlledByTheRealPart	formal-checked	instance-of:rh.mellin-horizon
rh.gamma-critical-line-exact	ratio, landmark	‖Γ(½+it)‖² = π/cosh(πt) ≤ 2π e^{−π|t|}	on the critical line the reflection formula is a conjugate pairing, giving the Gamma magnitude exactly	t∈ℝ	L:RH/GammaDecay:theGammaMagnitudeOnTheCriticalLineIsExact; L:RH/GammaDecay:theGammaDecaysExponentiallyOnTheCriticalLine	formal-checked	uses:rh.critical-line-fixed-locus
rh.gamma-reflection-lower	ratio	0<a<1 ⇒ ‖Γ(a+iy)‖ ≥ π e^{−π|y|}/Γ(1−a)	the reflection formula bounds Γ from below in the strip	0<a<1	L:RH/ArchimedeanPolynomialBound:norm_Gamma_ge	formal-checked	uses:rh.gamma-critical-line-exact
rh.completed-zeta-gamma-growth	landmark	∃W₀,C,p>0: Re s ≥ 2 ⇒ ‖Λ₀(s)‖ ≤ W₀ + C(1/p)^{Re s/2}Γ(Re s/2); Γ(b) ≤ exp(2(b+1)^{3/2}) for b≥1	order-one growth of the completed zeta with no Stirling and no maximum principle: the weight splits at one into a constant and Euler's integral		L:RH/Growth:theCompletedZetaHasGammaGrowth; L:RH/GammaGrowth:Gamma_le_exp	formal-checked	uses:rh.mellin-horizon
rh.xi-line-two-lower	landmark	|T|≥2 ⇒ log‖ξ(2+iT)‖ ≥ −(|T|+2), from |ζ(s)| ≥ 6/π² (Re s≥2), |Γ(1+iy)|² = πy/sinh(πy), |s(s−1)| ≥ 2	xi is not small on Re s = 2, linearly in the height	|T|≥2	L:RH/XiLowerBoundOnLineTwo:log_norm_riemannXi_two_add_ge	formal-checked	
rh.archimedean-line-bound	landmark	‖Γ_ℝ′/Γ_ℝ(1+δ+it)‖ ≤ C(1+|t|); ‖archimedean(1+δ+it)‖ ≤ C(1+|t|)	the archimedean part of ξ′/ξ is polynomially bounded on a vertical line, enough for the prime side against a decaying weight	0<δ<1	L:RH/ArchimedeanPolynomialBound:exists_archimedean_bound; L:RH/ArchimedeanPolynomialBound:exists_logDeriv_Gammaℝ_bound	formal-checked	uses:rh.gamma-reflection-lower
rh.zero-gap-height	landmark	S⊂ℝ finite, a∈ℝ ⇒ ∃T∈[a,a+1], ∀p∈S, |T−p| ≥ 1/(2(#S+1))	a unit interval always holds a height at controlled distance from finitely many zero heights		L:RH/ZeroGap:exists_gap	formal-checked	
rh.horizontal-edge-bound	landmark, receiver	∃T∈[T₀,T₀+1]: ξ≠0 and ‖ξ′/ξ(x±iT)‖ ≤ 16(B+N log 2)/r + 2N(2N+1) on −δ≤x≤1+δ	the horizontal edges of the explicit-formula rectangle have a polynomial-in-height log-derivative bound	T₀≥2, δ>0; growth C	L:RH/HorizontalEdgeBound:exists_good_height; L:RH/LandauAtHeight:exists_zeroFactorization_at_height	formal-checked	uses:rh.zero-gap-height, uses:rh.landau-lemma, uses:rh.xi-line-two-lower
rh.edge-integrals-vanish	landmark, receiver	‖h(x+it)‖ ≤ K/(1+|t|)⁵ ⇒ ‖∫_{−δ}^{1+δ} h·ξ′/ξ(x±iT)dx‖ ≤ K·edgeConst·(1+2δ)/(1+T₀)	under quintic decay of the weight the horizontal-edge integrals vanish with the height	T₀≥2, δ>0	L:RH/EdgeIntegralVanishes:exists_height_edges_small	formal-checked	uses:rh.horizontal-edge-bound
rh.explicit-formula-receiver	receiver, receipt, landmark	zero receiver Z_T(c,R) = Σ_{ρ∈D(c,R)} m_ρ ĥ(ρ); prime receiver P_T(N) with von Mangoldt weights at both log orientations; ports ⇒ Z_T(c,R) = polar_T − P_T(N) − archimedean + boundary	the explicit formula as a typed receiver: zero, prime, polar and contour receivers with two named ports, never postulated	WeilTestFunction T (smooth compactly supported kernel on the log line and its bilateral Laplace transform ĥ)	L:RH/ExplicitFormulaReceiver:WeilTestFunction; L:RH/ExplicitFormulaReceiver:truncatedZeroReceiver; L:RH/ExplicitFormulaReceiver:truncatedPrimeReceiver; L:RH/ExplicitFormulaReceiver:truncatedExplicitFormula_of_ports	formal-checked	instance-of:receipt.reception
